respondent_id,xyz_vaccine,seasonal_vaccine
46459,0.1977274924421424,0.8519883027694023
46460,0.418904622845611,0.8011630216186333
46461,0.21489281391265078,0.5794347866841922
46462,0.08325134709244396,0.9089050256656067
46463,0.4454355553139712,0.6516341821499364
46464,0.047730756865006184,0.3435704091846905
46465,0.09108298121175834,0.23712397675819818
46466,0.2555998442792678,0.5953300776478606
46467,0.2137776166136628,0.33780807745678865
46468,0.049001585751789895,0.11615013155363976
46469,0.15998580719084554,0.4458298170684246
46470,0.0555264155040289,0.8922928923176773
46471,0.10778413604081262,0.4040723418170855
46472,0.07599170490148126,0.5015583026843249
46473,0.7427425019465618,0.8568064100279223
46474,0.7203167968845577,0.8473587417918188
46475,0.11102876338419683,0.7319042710054211
46476,0.6835128957293143,0.8645238207151843
46477,0.3428374462549157,0.8164204163436735
46478,0.6711627430096994,0.7603956738099507
46479,0.2543455465572773,0.9073292984202075
46480,0.0482626957097604,0.6416940337359681
46481,0.2019056308420717,0.4259065278503984
46482,0.06888932201146501,0.19196628904874635
46483,0.08532956641652595,0.3661980375913386
46484,0.06820225334232217,0.23676463122680222
46485,0.05780869359300913,0.09231510927330965
46486,0.45561184971963203,0.8999182242429662
46487,0.17512918690251084,0.32543575807505826
46488,0.07299477092633873,0.1562737372681781
46489,0.02101534427873174,0.07289579472344004
46490,0.0851088688518635,0.3103857316265494
46491,0.3061066867214208,0.19385043463909077
46492,0.24278192568157747,0.5257938421664943
46493,0.03821699510495979,0.1426750970270547
46494,0.04400350952667535,0.07771882589314523
46495,0.3090358908510375,0.8512715270046863
46496,0.0942994820751749,0.15495295973392206
46497,0.1554352691051809,0.22167172921420572
46498,0.02161926815649828,0.04569376433020632
46499,0.09401930350637257,0.08432725982500418
46500,0.3833013385843436,0.5597359600545228
46501,0.26337465576300506,0.34759468653263215
46502,0.03841815477802051,0.07419458713656604
46503,0.18009399811022944,0.24570375085983007
46504,0.12295517750567152,0.2803122260219191
46505,0.2759064843558068,0.2828426886544434
46506,0.14085967779650535,0.1843322406753482
46507,0.17694077594796567,0.32067433500990433
46508,0.017853697293126424,0.06589897130728126
46509,0.2739975639097362,0.4377002665012381
46510,0.07440164890061046,0.21658878882367621
46511,0.029243447589339736,0.7377045245203636
46512,0.09771296047317124,0.8946172784325249
46513,0.05291537188814266,0.381434510458963
46514,0.9107089639354183,0.95352069907595
46515,0.17622682732963257,0.8708210096416547
46516,0.16675217264324732,0.5485908704633291
46517,0.10689038130329705,0.3904271034192799
46518,0.24024071138535041,0.7455729682191448
46519,0.12324789514997088,0.3939035699870857
46520,0.010478846288168782,0.034083498677056616
46521,0.05859618897013411,0.6656738243497836
46522,0.11075740646453643,0.4655975136649934
46523,0.09652983554279702,0.5004078330133243
46524,0.09030903549773277,0.6321824767282024
46525,0.13632630451967914,0.8166402432181064
46526,0.09894735049686097,0.2497972942590858
46527,0.5771522643627559,0.8601253893566415
46528,0.34209897747756246,0.5257056156671319
46529,0.08470786868481248,0.2708333273431972
46530,0.8758426017869047,0.8889017764350343
46531,0.4262906940132616,0.7520795074009403
46532,0.6792276187543982,0.2557243790937753
46533,0.13464791074241586,0.7362239349698475
46534,0.12583460856297657,0.6063407609422511
46535,0.09124823032367767,0.15917737563543657
46536,0.44054758401829675,0.7271901366183815
46537,0.07042806610188423,0.27049580613823165
46538,0.015336561499202594,0.034917024605487554
46539,0.17342485925722914,0.39091686343069537
46540,0.23414146207654984,0.4786941657547978
46541,0.08027860555084025,0.17330136255219064
46542,0.09510128264039021,0.9407820736748278
46543,0.12928888847229025,0.27105173439469876
46544,0.24708637418431126,0.7228360001473978
46545,0.44663507926034385,0.7152084432260356
46546,0.11230487461400027,0.22522751379231407
46547,0.44906871343273275,0.7570572363299196
46548,0.18315334418242485,0.906618833516593
46549,0.21019224510957205,0.8893991535698605
46550,0.08666407927444332,0.14794281112334653
46551,0.20405467180107043,0.3723699861976796
46552,0.09704673754077309,0.47297892864329893
46553,0.09677001593263518,0.26543549571610914
46554,0.4986459332064136,0.695357470731231
46555,0.08742420968078649,0.19961203132500727
46556,0.3444572188889644,0.6781709862845353
46557,0.030920567742277753,0.10449211644005624
46558,0.22140008035228811,0.40204970165852594
46559,0.14611624593998832,0.47767401207749705
46560,0.0238671651379536,0.0956676202773816
46561,0.1315115416121947,0.2828617386779327
46562,0.0525037238004715,0.9157331282708409
46563,0.6961715931931542,0.8802046282954974
46564,0.5011311050131521,0.6094629484644682
46565,0.3014220184409317,0.2685517389453432
46566,0.1852454887455145,0.28024084795113785
46567,0.12830774892324462,0.4136439275011278
46568,0.8883204261593092,0.937552856113385
46569,0.007788568224651436,0.13655947330441334
46570,0.036382838149693425,0.11944854095329259
46571,0.03354148065700929,0.8170721566100054
46572,0.44318002330819345,0.7725339362383096
46573,0.04947608080799126,0.7891523543451917
46574,0.06789758077979742,0.2309925545142885
46575,0.09637533509116018,0.19265735120134173
46576,0.16525897557776906,0.3836880121294522
46577,0.07440164890061046,0.22037784466212293
46578,0.13763251687087863,0.7648860982034988
46579,0.3430822330094846,0.4497180134935266
46580,0.1820395882069052,0.671256471130199
46581,0.13926588566271722,0.6322247984765433
46582,0.09894735049686097,0.2539789633650231
46583,0.0397983813124758,0.47396721911249495
46584,0.1786829054467502,0.5163769128579013
46585,0.08286348744843336,0.23982317699475766
46586,0.19789540982861803,0.5947395108239152
46587,0.45059081491662917,0.7283242919257349
46588,0.06944868707789699,0.057247878353309856
46589,0.04168511949992279,0.12483250048760143
46590,0.5915550925017413,0.8862280358228282
46591,0.19854280484966505,0.6880329052507821
46592,0.06891434299045522,0.7963496747470881
46593,0.08051237227924271,0.26490024272485924
46594,0.06453972828080404,0.33123427739227984
46595,0.12085921560134076,0.04810033002195565
46596,0.528563056685642,0.7909902193710843
46597,0.6888240260330708,0.8062500674276012
46598,0.06042075366786601,0.8086397609152374
46599,0.03513734405161679,0.513469736997195
46600,0.09677001593263518,0.26543549571610914
46601,0.030245764123281046,0.04248135993931329
46602,0.3012878848119329,0.9174672583061849
46603,0.05859618897013411,0.714848555176528
46604,0.09894735049686097,0.2539789633650231
46605,0.22140008035228811,0.45295069322170833
46606,0.06478855723330575,0.547989460161067
46607,0.24833621486849483,0.4667315905607886
46608,0.06314866925387567,0.1836101104171396
46609,0.06478855723330575,0.5988622719628621
46610,0.5086257703592268,0.6026918794116133
46611,0.11144321623131581,0.28856475326521003
46612,0.06820225334232217,0.1429477348232196
46613,0.09444193177077304,0.8618801318744641
46614,0.08325134709244396,0.845796990984578
46615,0.37730161319592187,0.7092114001348051
46616,0.061705137996753694,0.19271239433008977
46617,0.21816421322180235,0.5575986851288571
46618,0.5704844172708258,0.20349601216355404
46619,0.033882884396324996,0.13510986424574783
46620,0.17872075055396922,0.19991482089198723
46621,0.02184121828672364,0.16256387146780402
46622,0.5572269813489885,0.7604601362406846
46623,0.20752311602037116,0.4186404025325737
46624,0.20976179920737126,0.4038009479510882
46625,0.021548029963328594,0.06340794988856467
46626,0.8812883084216514,0.913106541790037
46627,0.15075827019769775,0.12842156740857277
46628,0.17421428112246756,0.5162343017018225
46629,0.09085860337959843,0.4977547862833586
46630,0.5844518840008551,0.8291753719175846
46631,0.07903391196023851,0.41630722770647455
46632,0.08592300562391182,0.9226371523525088
46633,0.09894735049686097,0.21658514849064275
46634,0.04698333639856186,0.9068629702885854
46635,0.6192408816557758,0.6578303828752088
46636,0.08140790435106592,0.28797954397753606
46637,0.11283611891032636,0.23072477062528501
46638,0.03464055916564609,0.3905848231912872
46639,0.08734700455662012,0.37467772997617665
46640,0.509756326560883,0.7723758176188257
46641,0.048344192689616886,0.8825901994859966
46642,0.3656494783738799,0.7657741996180849
46643,0.12830774892324462,0.3232066603741534
46644,0.008592240161186376,0.03756225558681819
46645,0.5712029002154222,0.8526559126340778
46646,0.24819251493965952,0.6891090930183509
46647,0.2008749888225538,0.7536688544846806
46648,0.4779263765180253,0.8713878138180436
46649,0.0029893695229563245,0.0749883236352423
46650,0.2256809490263072,0.4382291533716016
46651,0.009647463568109072,0.028642433465282176
46652,0.01992001038822929,0.08069910717304533
46653,0.03078473161940923,0.1422064234983774
46654,0.41016612485151915,0.17589054686146013
46655,0.08702282013692246,0.24458162932877198
46656,0.14611624593998832,0.629752812588151
46657,0.010164081586752055,0.23929656724355544
46658,0.10308850794643595,0.6439035300882767
46659,0.11761112510089684,0.43435803734593975
46660,0.030097045750596452,0.719113427899447
46661,0.12548720836998342,0.4265885104648787
46662,0.05623928375687085,0.05472277286146095
46663,0.4603880091185623,0.2320227713629343
46664,0.0722424134947998,0.7110924670072
46665,0.07817057119221997,0.8932666103701375
46666,0.24650368077178156,0.35397179528255945
46667,0.1619295147379683,0.4073611363484519
46668,0.13726073497969596,0.07295138974568817
46669,0.10986944845949505,0.2753420318418005
46670,0.2688535993511967,0.4350093415389438
46671,0.5600507331943932,0.8831512315209576
46672,0.04831762531145647,0.5599158632535776
46673,0.0538055798273653,0.7524459470041631
46674,0.08316547803140033,0.5449920510495276
46675,0.020040439812301015,0.0687818941140636
46676,0.09975692940046996,0.5355668140256263
46677,0.03726452027060776,0.30843195695551
46678,0.28196021533218907,0.38246137129581403
46679,0.9016118202928638,0.9588821250753495
46680,0.07599161481313245,0.1248523110239016
46681,0.41188667877074975,0.7292733404889292
46682,0.7736720422234015,0.8328967716552154
46683,0.1449910319647878,0.3342881048694803
46684,0.049199964624836744,0.31821464274453126
46685,0.2765409131406503,0.8786421359957238
46686,0.19434277536705621,0.30481515437988127
46687,0.04795645319193609,0.12665148870244286
46688,0.10076235729457908,0.714569880988842
46689,0.03404049908245639,0.07981826036715137
46690,0.7479291907772722,0.8897872644580354
46691,0.132125712217981,0.5077962543807581
46692,0.22982708345263722,0.7174725572913997
46693,0.07272085019015963,0.23078758076400957
46694,0.12449769265746884,0.2809696800360228
46695,0.13438909372252772,0.4538198918367229
46696,0.1717775285122309,0.7108118840144768
46697,0.13328479060399195,0.09036054389001555
46698,0.05990916384157425,0.7313514589146304
46699,0.13963259793548569,0.9490089556744664
46700,0.33949929767250947,0.46647244098426804
46701,0.045905721830457005,0.8791925141787059
46702,0.10059459061886018,0.10190575086774163
46703,0.6068299865924398,0.8305214599311029
46704,0.419932248392087,0.6744609045638488
46705,0.7787421031660451,0.9282397348384449
46706,0.07236132424819877,0.9117475809087193
46707,0.11141970179301405,0.18846138910451793
46708,0.08532956641652595,0.31935478587839894
46709,0.20129925510832122,0.19071581431173287
46710,0.11328975924506741,0.312320219118436
46711,0.16316109608356064,0.6649295858981279
46712,0.19450444634774366,0.7236728254009995
46713,0.030474854610692142,0.25133224703725865
46714,0.04827491647722302,0.72044496803134
46715,0.7185142161683549,0.8767660919561149
46716,0.1762387220138193,0.4671058800925279
46717,0.16205326347389737,0.4878624501508395
46718,0.20392572721022187,0.5690517902640284
46719,0.03191091068913572,0.13765424387634706
46720,0.07791536204926243,0.029187843275526912
46721,0.07245462278888941,0.7326121268607615
46722,0.05804394782029362,0.20703989905532585
46723,0.020008545814094402,0.6774422713104755
46724,0.08943457309181392,0.17186933365980023
46725,0.3180469141637575,0.29608229069872216
46726,0.7176896102884321,0.7224168795741905
46727,0.013380803129868796,0.054686699763863006
46728,0.161500875015881,0.3398233619163607
46729,0.07401357588858397,0.27564217277322123
46730,0.061705137996753694,0.21879602958993255
46731,0.05367504602476908,0.4697748425487364
46732,0.1357258754295081,0.19939786007716287
46733,0.006487329582732226,0.02920728133480218
46734,0.061877764234702336,0.5566947240936532
46735,0.08658752129750102,0.10112672349252366
46736,0.03143281025118492,0.10265487745582237
46737,0.017627756462643158,0.04272794145210078
46738,0.5267499507049094,0.8242426379756516
46739,0.8634336939591193,0.9208836689558664
46740,0.06224884635959724,0.9538793684213815
46741,0.2579231400570557,0.4950650601271399
46742,0.06331007261734616,0.6130908485781997
46743,0.3855489066472486,0.6175597632808701
46744,0.05652328749023317,0.7408430317053827
46745,0.6881458794777128,0.7122345801082957
46746,0.09677001593263518,0.3480200687868841
46747,0.6591953639952153,0.2251180090323514
46748,0.016111232511527303,0.09818116841862974
46749,0.007326643104196776,0.031038273215656127
46750,0.09277024731797419,0.6183452564109537
46751,0.2353674351397998,0.38006071537501007
46752,0.24040713916629303,0.6858836172491501
46753,0.19051009600552746,0.3582656306309715
46754,0.20471707359990848,0.5748421805083546
46755,0.2356789796034368,0.3798809982165963
46756,0.16930581119953753,0.47167252484214794
46757,0.8075378785141162,0.9097498907647521
46758,0.24875055241728794,0.6210197747405354
46759,0.0016290626818580719,0.04295973765421122
46760,0.19038766311284583,0.40584186443659587
46761,0.018292040976072215,0.07102407271661848
46762,0.0177613439596111,0.08830358313657613
46763,0.20479038739579702,0.5252391177973994
46764,0.09942248556977568,0.22193188922875462
46765,0.22168060038979434,0.26762239169514224
46766,0.06893901229841398,0.8012831078366798
46767,0.22598667873423323,0.7753739898887667
46768,0.028945877201509047,0.1081643020045453
46769,0.11328975924506741,0.312320219118436
46770,0.3906458457629694,0.8838997286350532
46771,0.13926588566271722,0.6322247984765433
46772,0.007600261026766058,0.14373994572073645
46773,0.009647463568109072,0.028642433465282176
46774,0.10034597232963591,0.2739420410971951
46775,0.05448163750279355,0.4660305968597771
46776,0.5882330078098376,0.7114175387578147
46777,0.49384705578706173,0.8495053866403617
46778,0.12548720836998342,0.4781121320296226
46779,0.1852454887455145,0.24022552128193786
46780,0.4978554642677296,0.5758409677031697
46781,0.6823041552425716,0.933724264309714
46782,0.07892713322759738,0.8129555422456376
46783,0.13347007067331598,0.1904563505980754
46784,0.09854475816906955,0.15438592528161854
46785,0.12129270382699975,0.12137251654623621
46786,0.062326041221233676,0.23321974908217338
46787,0.14664356077891486,0.3718837834965364
46788,0.34209897747756246,0.5707444818392463
46789,0.07484737582429624,0.8449767542261497
46790,0.4805422751912286,0.7524940816625242
46791,0.03818720779363321,0.12975860194059052
46792,0.04083457153048937,0.20289753920997491
46793,0.008261488258099053,0.6162596286329152
46794,0.044108269560891235,0.29971439723869336
46795,0.34209897747756246,0.4737085072280035
46796,0.1296483434795344,0.6757847600136007
46797,0.07633884249375059,0.597947771147192
46798,0.03918520255078696,0.2043785260815816
46799,0.6385446194047104,0.6512430919138357
46800,0.2946641145724327,0.2709705620370909
46801,0.2411269291131947,0.40390194339602936
46802,0.19790086226705436,0.6551362371555163
46803,0.7203167968845577,0.8694392426627996
46804,0.12049951090310847,0.7708577237462213
46805,0.042984682152699634,0.30741996948481715
46806,0.08767908312615404,0.48795126216615226
46807,0.4547524221920856,0.6853893881568573
46808,0.07739431740581235,0.06347107330867414
46809,0.7554808028001424,0.14596731858575396
46810,0.22116125709082482,0.39616298670762684
46811,0.052254004561232435,0.2961419856034837
46812,0.052415601034783176,0.6367110853249006
46813,0.09174775067881089,0.250253842809163
46814,0.16525897557776906,0.3357928076853485
46815,0.09356712902664123,0.8498263958904353
46816,0.07248216136775067,0.6004973960657146
46817,0.1852454887455145,0.28024084795113785
46818,0.08702282013692246,0.24458162932877198
46819,0.036382838149693425,0.16693455028468723
46820,0.09573604468581935,0.7987307996582178
46821,0.07771795176859467,0.13164235671131094
46822,0.554350086027345,0.829175990361095
46823,0.015295074021836942,0.09114762159445726
46824,0.05496577714728227,0.22261348253965638
46825,0.12217284468576216,0.41622124763446505
46826,0.1842353478198553,0.5818937636822521
46827,0.01773712622821292,0.19472052953913785
46828,0.06818443817979117,0.31264421640191276
46829,0.12548720836998342,0.4781121320296226
46830,0.19099819113877972,0.4389777371165769
46831,0.03791159715231496,0.7352122626809383
46832,0.2584607416871543,0.47318974529843494
46833,0.05496577714728227,0.34250022837394367
46834,0.42548839859389503,0.7427999107822226
46835,0.43413740440300197,0.7680688252044577
46836,0.08497715608534134,0.3139934187126003
46837,0.04068137505441276,0.2393982040200426
46838,0.292710368992787,0.2673382516743663
46839,0.041973032078346455,0.8719137673617242
46840,0.3986535064392064,0.5279133303446555
46841,0.0177613439596111,0.07143224648468348
46842,0.013115341462391938,0.4409983615586033
46843,0.1648232558380347,0.23117937626585794
46844,0.03443422522389461,0.34467047264717077
46845,0.13596690321371602,0.4162201867302996
46846,0.178981112893008,0.5119076135618926
46847,0.6577002674271402,0.7982842767130871
46848,0.3682390232791361,0.12238475824156435
46849,0.12362792904562828,0.19352553365155378
46850,0.4321722566180968,0.710089260288757
46851,0.5021200981191555,0.6819833280786888
46852,0.18315334418242485,0.9047230627751439
46853,0.059037509004557474,0.07190487582176702
46854,0.05188713218438398,0.17466637008326083
46855,0.0648960571762893,0.9025025604673764
46856,0.20896747528481194,0.36576599194037307
46857,0.05392282926917,0.5726706312337679
46858,0.09677001593263518,0.22299914160218587
46859,0.10986944845949505,0.23579704334803417
46860,0.17543329510040723,0.6422680418729321
46861,0.07752099960663959,0.2214683650912164
46862,0.09221395678909002,0.16291809819029446
46863,0.14186343455305156,0.43891578204454074
46864,0.020513859846973837,0.06480189410045745
46865,0.21330217327643142,0.328570945586527
46866,0.16012807024532646,0.19745987045421143
46867,0.14489261617210125,0.4242965989679666
46868,0.49899242248150877,0.8097154443391809
46869,0.06042075366786601,0.8619222491059745
46870,0.26192347611749833,0.4225396053305494
46871,0.06925634725711548,0.6892339632292328
46872,0.07042806610188423,0.16622401151073968
46873,0.0722424134947998,0.5750210997377679
46874,0.035347462785604446,0.13832082977947957
46875,0.5159182391105103,0.7576773573469046
46876,0.125921985772256,0.4601065555756193
46877,0.01770626560153337,0.05447026838489042
46878,0.026676188913171504,0.2465750264576708
46879,0.7203167968845577,0.8913093724800488
46880,0.16599387197592166,0.3427946977057411
46881,0.3902523230719651,0.4341026771358103
46882,0.10821233814563684,0.7873348829217143
46883,0.07072480324212642,0.35958184101396795
46884,0.061705137996753694,0.16237563574015573
46885,0.019565082236973168,0.20483367366332011
46886,0.14186343455305156,0.5305612405985697
46887,0.08243520901144165,0.22330353745751932
46888,0.6249752441874357,0.8503350101291601
46889,0.026688886837219972,0.5136153445151115
46890,0.05462513924857358,0.10727780985846536
46891,0.04568026962522236,0.12791852915801832
46892,0.6881458794777128,0.6677631514954887
46893,0.07293435439083153,0.3769934007585495
46894,0.016858132909193257,0.34538768974311596
46895,0.24098501522116605,0.7859205230880381
46896,0.06024552402057364,0.059156590921094446
46897,0.7481059093189388,0.24754920119229665
46898,0.2697437692908856,0.5327769219665672
46899,0.10546631525739386,0.4632794874532787
46900,0.21486296980076963,0.0784776211717024
46901,0.10986944845949505,0.2753420318418005
46902,0.12583460856297657,0.5557127531134833
46903,0.6961715931931542,0.8802046282954974
46904,0.040628260565109584,0.2907875967926004
46905,0.017777962540635187,0.16319901420077096
46906,0.08702282013692246,0.24458162932877198
46907,0.049199964624836744,0.20418873300055398
46908,0.10986944845949505,0.2753420318418005
46909,0.07024818078419141,0.41030042999935984
46910,0.10305063287978782,0.7711677337484409
46911,0.24475408123893172,0.6643827230465665
46912,0.02536575923055814,0.4742694786257759
46913,0.13763251687087863,0.7648860982034988
46914,0.28564699931972,0.6360524648536355
46915,0.7782151218745748,0.4869021129155527
46916,0.011611413804069439,0.24295710584847752
46917,0.45261150374798936,0.2982276317627999
46918,0.06314866925387567,0.1836101104171396
46919,0.17236706755453007,0.9067165088260489
46920,0.1974455376510366,0.8451996538987764
46921,0.161500875015881,0.29019255336319777
46922,0.023043406511289867,0.0306676710497834
46923,0.023234057251792645,0.0569558449993771
46924,0.29271774606540696,0.7478702194061677
46925,0.05064722386242103,0.0626765205842992
46926,0.15711718800343166,0.594793419583294
46927,0.030690529295999993,0.08975355564788126
46928,0.07991938724470465,0.9378545381217954
46929,0.13926588566271722,0.6322247984765433
46930,0.14611624593998832,0.5351927611215025
46931,0.10522194369673955,0.8879751029991285
46932,0.24040378019116046,0.5182982008602375
46933,0.4140167307707154,0.7059638071644176
46934,0.10986944845949505,0.23182170885684347
46935,0.10206663637772777,0.2892332320130243
46936,0.18220716104561943,0.5004151292655192
46937,0.09677001593263518,0.26543549571610914
46938,0.02892992343093064,0.05705232258769895
46939,0.3116627600613633,0.5900278783924408
46940,0.039505714081294725,0.16286729476383494
46941,0.1525121959181695,0.8592455007335336
46942,0.21584014918560948,0.4720363346855169
46943,0.5572269813489885,0.7604601362406846
46944,0.4846121040789815,0.947691889951234
46945,0.02184121828672364,0.19292769807790758
46946,0.025807032898727624,0.5661685566861955
46947,0.6330272400735812,0.8435991049447937
46948,0.22960722920500662,0.583175771941333
46949,0.03979175176499189,0.1788443919416934
46950,0.5369844453877557,0.7581045931527366
46951,0.030618618142776572,0.3996842446421042
46952,0.02125349256958881,0.5693864052205132
46953,0.49569610434017697,0.3193953351891235
46954,0.1931547090817997,0.475140206151932
46955,0.026969843438676713,0.024042871997590268
46956,0.6955023807829812,0.8137866875418053
46957,0.5214932172547679,0.8301330119286483
46958,0.4192486728121421,0.6534091800782698
46959,0.016381133717793463,0.19669946965020543
46960,0.028764275739377645,0.15358701985509107
46961,0.07633884249375059,0.5016922652955581
46962,0.07072480324212642,0.2358608109478367
46963,0.3713118241884007,0.5638660095889164
46964,0.17834551718806746,0.7815339483925609
46965,0.13926588566271722,0.6322247984765433
46966,0.2901963913519912,0.4348386016058544
46967,0.19051009600552746,0.3175886076743295
46968,0.7176896102884321,0.673952019049641
46969,0.035455436373350455,0.2494464064716973
46970,0.0847572855380613,0.1909864538225515
46971,0.14413677553622764,0.09592299088268619
46972,0.7982272776780827,0.9052896908308428
46973,0.602904935117971,0.2767290197650611
46974,0.5513318300296998,0.596321553262755
46975,0.06000908718342359,0.8855229599148888
46976,0.10574502741249854,0.2908324485012812
46977,0.0943605335087266,0.7156341634936695
46978,0.07919869650402048,0.9345088035245405
46979,0.05623928375687085,0.07877954578517897
46980,0.372749332943733,0.9187357098600986
46981,0.04670220433273563,0.45715425377551167
46982,0.052415601034783176,0.5873306580323602
46983,0.030608798379372856,0.25602299325784156
46984,0.6888240260330708,0.8299976169818124
46985,0.40266323679201854,0.6250563756644281
46986,0.17842709734656692,0.4395774495973331
46987,0.11549867761348571,0.31722950986392984
46988,0.1136077786194629,0.43297329537743007
46989,0.12446713677289575,0.4639130135454551
46990,0.26119289994578215,0.7960677984918304
46991,0.24024071138535041,0.7455729682191448
46992,0.7246280724621716,0.8212773451254027
46993,0.03830790817553783,0.13803089062079923
46994,0.06837455350655158,0.25164373633545045
46995,0.11579113941602674,0.29966561203755254
46996,0.11328975924506741,0.312320219118436
46997,0.007500123699136822,0.045714572895949004
46998,0.10986944845949505,0.2753420318418005
46999,0.08524701179114372,0.6538825743200951
47000,0.26974852144694134,0.6203055179709962
47001,0.12830774892324462,0.3232066603741534
47002,0.1586157849360884,0.822518525836117
47003,0.038494075887239736,0.10980443575557312
47004,0.012131551488302486,0.373790757007392
47005,0.09894735049686097,0.2539789633650231
47006,0.02072943604915482,0.13837735583756444
47007,0.04675582804172196,0.19648098140737008
47008,0.1492895989584407,0.3540103418957514
47009,0.10581870084812603,0.7206483334490758
47010,0.07094854763276735,0.46992097099965896
47011,0.09186140310280116,0.7941180319076143
47012,0.046457808247674405,0.47845731480966774
47013,0.1941194873117034,0.5843333984431603
47014,0.3827519459876575,0.5252677781631481
47015,0.15725737775388632,0.356011333332993
47016,0.4203505138659351,0.740580452421695
47017,0.07394108422942895,0.4008343392546228
47018,0.44906871343273275,0.76111538318567
47019,0.09273577125014519,0.7057294556950439
47020,0.08251749508817396,0.12576435892831986
47021,0.1852454887455145,0.24022552128193786
47022,0.07453472911594704,0.7825867823726034
47023,0.06953674839363329,0.051855409358728996
47024,0.01608112553074467,0.14715950670838954
47025,0.5193373676465466,0.6281515748455033
47026,0.06860349483510184,0.5716883744299315
47027,0.09279023690675742,0.7685228696651983
47028,0.16962830600635964,0.3953343573260727
47029,0.5368134484371786,0.7341151034398179
47030,0.0192343074009587,0.6202650306004365
47031,0.0722424134947998,0.6249338679573291
47032,0.15032037441947446,0.8225667528688065
47033,0.09021660321093365,0.27289933456632287
47034,0.3692920512629,0.21003045161909478
47035,0.21385298934478011,0.5706638302496687
47036,0.14596246460644793,0.3658135336303492
47037,0.29353032404479235,0.8132620820699601
47038,0.027815806593552147,0.07702585541614439
47039,0.031003104513972233,0.032352259188638155
47040,0.39589721673183387,0.8986277986393122
47041,0.17228054339610127,0.37408925540135984
47042,0.03078473161940923,0.1422064234983774
47043,0.31629420759928306,0.44643639610023245
47044,0.04168511949992279,0.12242822844320084
47045,0.11579113941602674,0.3872851601041686
47046,0.013016363311482076,0.06983004566471998
47047,0.08301034573321159,0.800691476606648
47048,0.385226335739935,0.6419501433284939
47049,0.09894735049686097,0.3346228300422347
47050,0.24676119979240174,0.40880612561207397
47051,0.15031663285045233,0.4591781601973684
47052,0.3704174330781227,0.9251112838231867
47053,0.038238749483792446,0.200754442757379
47054,0.19200452692104342,0.3571034690111812
47055,0.422515116716587,0.745775091156259
47056,0.07567457943607783,0.08610170140231933
47057,0.693582927609397,0.5578901741698077
47058,0.34374358964955204,0.45900791214896336
47059,0.04931466388865457,0.15202182682583087
47060,0.483859026892021,0.6696255569431397
47061,0.163543224101183,0.3406661399425622
47062,0.1470777689656717,0.8123952240814052
47063,0.1254249177557991,0.4030274124288568
47064,0.05859211285866194,0.018587249067212253
47065,0.15134629315376463,0.1993012301040424
47066,0.6568601147080196,0.5400713665934807
47067,0.08849104083423574,0.0805703248884427
47068,0.33727607288045686,0.7450199826889712
47069,0.1852454887455145,0.24022552128193786
47070,0.026134946544806206,0.5472256151090374
47071,0.7781968160726723,0.8620258516069449
47072,0.08243520901144165,0.22330353745751932
47073,0.338909443169663,0.6022438109188323
47074,0.6097447978090901,0.7382428854373461
47075,0.3446365540205491,0.5383020357562974
47076,0.1865287545541483,0.3034311187712909
47077,0.16188461475344293,0.3978750061712823
47078,0.30971680400434487,0.07034137623571585
47079,0.031336688904179795,0.06504369609488454
47080,0.16197769374479107,0.6909961341040424
47081,0.013346607063345324,0.047303529809833655
47082,0.6889942123456962,0.772785634886756
47083,0.11907078843937399,0.3621717445242209
47084,0.21771568146006443,0.6858001478909169
47085,0.7133126824702427,0.8228303492222545
47086,0.528421582637232,0.6114751097546395
47087,0.01132946833347713,0.48719882495234695
47088,0.08852419634937651,0.3710859427525941
47089,0.10152941504381893,0.2727724992103752
47090,0.15347073554945076,0.36156121417900855
47091,0.18962214964843926,0.4043573458081356
47092,0.04168511949992279,0.10176092889686614
47093,0.1362863588160204,0.7571135303116759
47094,0.445949319489045,0.8324366856020672
47095,0.35542989567426697,0.8139587720124792
47096,0.1648232558380347,0.2702237822823374
47097,0.036382838149693425,0.11944854095329259
47098,0.45182824360061935,0.20176232886861376
47099,0.11907078843937399,0.35706131486944137
47100,0.1289498313828913,0.47542685174708543
47101,0.0355020824661787,0.7934127961867428
47102,0.07401357588858397,0.20483672396937547
47103,0.33258726965596846,0.15257152499596913
47104,0.08702282013692246,0.24458162932877198
47105,0.02789029429451067,0.028603971191140748
47106,0.08124396244368887,0.31374578225230393
47107,0.27750545978704527,0.7472814731075478
47108,0.05672774653200308,0.22764944400867868
47109,0.11434240918169455,0.29435232272598294
47110,0.2908481221639491,0.5123103281480627
47111,0.04329756698941975,0.8076446918803625
47112,0.19640252069644148,0.3829693518100884
47113,0.26974852144694134,0.6203055179709962
47114,0.08027860555084025,0.2404772979806681
47115,0.022026522258112843,0.45342376412748714
47116,0.11574906833232033,0.08409296770337729
47117,0.13874338731210883,0.7749801432422143
47118,0.14651118794537135,0.7409132245547889
47119,0.10111409625373141,0.3070246071098413
47120,0.02655898271406017,0.24200107535938617
47121,0.26171039293953263,0.5401278784315912
47122,0.056721494415634476,0.6248747591852845
47123,0.020328345821159687,0.09867805895512143
47124,0.16131654187550856,0.3122085872126219
47125,0.7977346513002647,0.514349338884141
47126,0.13905351182523917,0.3769437532113294
